date,water_level_mm,year,month,lag_1,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_28,rolling_mean_84,weekly_sum,lag_7_weekly_sum,week_over_week_pct,significant_rain_days,days_since_significant_rain,quarter,wet_season,wet_dry_flag,season_start_year,days_into_season,target_30,target_60,target_90,lag_1_target_30
2002-03-17,0.4346684030397432,2002,3,0.0550662527908488,3.377888232612447,3.441492899388862,0.4964740821684945,0.2465905833192609,3.2728863423782,1.890658725833322,1.69426290994173,3.4722927506729016,23.611240699481467,-85.29389965200279,False,6,1,3.0,True,2001,167,27.1008091717859,33.4247357320815,57.28261006255923,27.396212159357603
2002-03-18,1.5634790652577415,2002,3,0.4346684030397432,1.704357710094546,2.95754476892661,0.097287343208243,0.9242211091303992,1.4844976205756393,1.9430227159065185,1.6952031652355646,3.331414105836097,22.358053640649402,-85.09971324257305,False,7,1,3.0,True,2001,168,25.53757005598247,31.891273147259234,55.81361919045251,27.1008091717859
2002-03-19,0.3620751790100393,2002,3,1.5634790652577415,0.5792778050408353,3.3202588191140934,0.9474644952217784,1.4124167313587337,4.322447028585048,1.9221159546132418,1.6480558813120525,3.1142114798053013,19.617072626576146,-84.12499388116484,False,8,1,3.0,True,2001,169,25.330723896359466,31.660660750459147,55.505145169499215,25.53757005598247
2002-03-20,0.0485011150733059,2002,3,0.3620751790100393,0.6800292843509146,4.941170336373315,2.686680677118921,2.800304536028007,2.573966338721312,1.8278952559687556,1.6179908191257666,2.4826833105276926,15.355931574553745,-83.83241486539484,False,9,1,3.0,True,2001,170,25.33615966788242,31.618204635929484,55.47284863148872,25.330723896359466
2002-03-21,0.391733707237699,2002,3,0.0485011150733059,0.0007717057313487,2.743086335056167,0.7279042722389611,0.8752179574094643,0.0539402045155287,1.8158891643615678,1.6220121703486494,2.873645312034043,12.613616945228927,-77.21791200325777,False,10,1,3.0,True,2001,171,24.986616490154088,31.296564955696947,55.16325401489553,25.33615966788242
2002-03-22,0.1690001728482723,2002,3,0.391733707237699,0.0181215896246633,2.769873480397069,0.7960244460918166,1.197007952242011,0.5388961839712645,1.7934954403171557,1.6176086464067094,3.024523895257652,9.861865054456521,-69.33111659349987,False,11,1,3.0,True,2001,172,24.851915067407052,33.00506466793355,55.36539240795621,24.986616490154088
2002-03-23,0.2096445980719967,2002,3,0.1690001728482723,0.0550662527908488,3.5014187270017643,0.2058752932995172,6.879742822802973,1.611364717748825,1.7936300583447442,1.6009215021248422,3.1791022405387994,6.415512580245605,-50.44663694795383,False,12,1,3.0,True,2001,173,25.099721603634684,36.931655225770655,55.337942770772,24.851915067407052
2002-03-24,0.3427475172083232,2002,3,0.2096445980719967,0.4346684030397432,3.377888232612447,0.2202505787843024,5.583496064870637,1.7627090701077912,1.798004949002745,1.5840171979236584,3.08718135470738,3.4722927506729016,-11.09098292161253,False,13,1,3.0,True,2001,174,27.94589198402882,37.69401163766865,55.15025243857947,25.099721603634684
2002-03-25,0.352537846194701,2002,3,0.3427475172083232,1.5634790652577415,1.704357710094546,1.761534571321769,2.930170267896168,1.550619583173679,1.747683637391064,1.5697543201024795,1.8762401356443392,3.331414105836097,-43.680368875263184,False,14,1,3.0,True,2001,175,28.19455844217821,37.34371939529913,55.26071356493395,27.94589198402882
2002-03-26,1.4037379689406004,2002,3,0.352537846194701,0.3620751790100393,0.5792778050408353,1.750969771294434,3.798379152852653,0.2174019381486653,1.7352825015927125,1.5838773680880982,2.9179029255749,3.1142114798053013,-6.303635944552949,False,15,1,3.0,True,2001,176,26.810006736315014,35.94369672888558,53.98813010708128,28.19455844217821
2002-03-27,0.5831094237836519,2002,3,1.4037379689406004,0.0485011150733059,0.6800292843509146,2.832685628111257,3.582875193030884,1.193194956313389,1.654940494295298,1.5766144450817916,3.452511234285246,2.4826833105276926,39.06369852510175,False,16,1,3.0,True,2001,177,26.34374587871118,35.36276025478815,53.40549606111691,26.810006736315014
2002-03-28,0.0095438582671599,2002,3,0.5831094237836519,0.391733707237699,0.0007717057313487,4.968483011700549,2.1766042928148157,2.1533533675891445,1.4778355245298198,1.551092903304149,3.070321385314707,2.873645312034043,6.844131822985896,False,17,1,3.0,True,2001,178,26.336293272433352,35.48845572849003,53.46814609226889,26.34374587871118
2002-03-29,0.1680679903277422,2002,3,0.0095438582671599,0.1690001728482723,0.0181215896246633,2.043729215067874,0.7590205342835811,1.6596667713245534,1.410847623646244,1.533335774958949,3.069389202794177,3.024523895257652,1.4833841321892853,False,18,1,3.0,True,2001,179,26.209312631765147,36.927125395944074,53.30842305708192,26.336293272433352
2002-03-30,0.0096911442147182,2002,3,0.1680679903277422,0.2096445980719967,0.0550662527908488,3.374528670330367,0.0208530642177575,1.0336135795766297,1.2906748548563993,1.5211462221570213,2.869435748936899,3.1791022405387994,-9.740689923499211,False,19,1,3.0,True,2001,180,26.47094096990483,39.53353199170389,53.306753979334786,26.209312631765147
2002-03-31,0.0028660218363958,2002,3,0.0096911442147182,0.3427475172083232,0.4346684030397432,3.441492899388862,0.0168356226650792,2.1023668567633944,1.1678667520866683,1.4961521645983666,2.529554253564971,3.08718135470738,-18.062660954210905,False,20,1,3.0,True,2001,181,26.598101958704007,41.52022671171988,53.3681733170087,26.47094096990483
2002-04-01,0.5944617791988194,2002,4,0.0028660218363958,0.352537846194701,1.5634790652577415,2.95754476892661,0.5678940615816015,0.471981548379652,1.0834709310249615,1.497610262584309,2.7714781865690896,1.8762401356443392,47.71447076081801,False,21,2,4.0,True,2001,182,26.19500588854715,43.16828043421326,52.95382545266074,26.598101958704007
2002-04-02,1.87953358246679,2002,4,0.5944617791988194,1.4037379689406004,0.3620751790100393,3.3202588191140934,0.4553956783543191,1.251855694425979,1.032016458287558,1.5050826183943187,3.247273800095279,2.9179029255749,11.287931193101116,True,0,2,4.0,True,2001,183,24.377516249470535,42.36134431360753,51.08081305596865,26.19500588854715
2002-04-03,0.2121701597149572,2002,4,1.87953358246679,0.5831094237836519,0.0485011150733059,4.941170336373315,2.1515433473295675,1.821433550909136,0.8631235948354737,1.4859247208801023,2.8763345360265844,3.452511234285246,-16.68862631168076,False,1,2,4.0,True,2001,184,24.32500427635812,42.42514609149874,50.8686428962537,24.377516249470535
2002-04-04,0.9505449508508746,2002,4,0.2121701597149572,0.0095438582671599,0.391733707237699,2.743086335056167,3.4413797449227816,2.810496896002196,0.7991042596852845,1.463782435818777,3.8173356286102993,3.070321385314707,24.330164485989904,False,2,2,4.0,True,2001,185,23.535209365100556,41.652157646414864,49.91809794540282,24.32500427635812
2002-04-05,0.3305548917841038,2002,4,0.9505449508508746,0.1680679903277422,0.1690001728482723,2.769873480397069,1.0053060403305174,2.4303225200894367,0.7119857386633929,1.4387852021484753,3.9798225300666608,3.069389202794177,29.661710103224543,False,3,2,4.0,True,2001,186,23.473811540989875,41.59802845683217,49.58754305361872,23.535209365100556
2002-04-06,0.0956143400924028,2002,4,0.3305548917841038,0.0096911442147182,0.2096445980719967,3.5014187270017643,0.356161807940836,1.12947265998167,0.5903498677023443,1.4264773650069367,4.065745725944345,2.869435748936899,41.691471135071374,False,4,2,4.0,True,2001,187,23.508759783848262,41.72993758037598,49.50194565655499,23.473811540989875
2002-04-07,0.1054420279572411,2002,4,0.0956143400924028,0.0028660218363958,0.3427475172083232,3.377888232612447,0.442199218889325,0.3042851155106251,0.4734767889646584,1.4241101853932057,4.16832173206519,2.529554253564971,64.78483219684492,False,5,2,4.0,True,2001,188,23.404273421449066,41.76236695284436,49.41191302536153,23.508759783848262
2002-04-08,0.7549968225161637,2002,4,0.1054420279572411,0.5944617791988194,0.352537846194701,1.704357710094546,0.2198685905359658,0.0692667618484342,0.4395710429797162,1.432273638496393,4.328856775382535,2.7714781865690896,56.193066803148085,False,6,2,4.0,True,2001,189,22.649351589499343,41.1473620326903,48.76612405306673,23.404273421449066
2002-04-09,4.626749248313752,2002,4,0.7549968225161637,1.87953358246679,1.4037379689406004,0.5792778050408353,1.294938922265718,0.3811473048451195,0.5841235945251775,1.4828165187757816,7.076072441229497,3.247273800095279,117.90809389161691,True,0,2,4.0,True,2001,190,18.025284618332428,36.58042688468802,44.435264723901085,22.649351589499343
2002-04-10,3.1583939209209166,2002,4,4.626749248313752,0.2121701597149572,0.5831094237836519,0.6800292843509146,3.232116098825515,0.6104985718233022,0.6726366172598205,1.5131486062650388,10.022296202435456,2.8763345360265844,248.43986597888642,True,0,2,4.0,True,2001,191,14.866890697411513,33.42322642133029,42.10807179974839,18.025284618332428
2002-04-11,1.1387464399173253,2002,4,3.1583939209209166,0.9505449508508746,0.0095438582671599,0.0007717057313487,4.688594663986356,0.6326448549102119,0.7132785720521768,1.5191736251341712,10.210497691501908,3.8173356286102993,167.477075240016,False,1,2,4.0,True,2001,192,13.734130501406282,32.53377241102724,41.01928622181059,14.866890697411513
2002-04-12,2.3328052629940244,2002,4,1.1387464399173253,0.3305548917841038,0.1680679903277422,0.0181215896246633,1.7594748703636085,0.830575028768681,0.7959458461010824,1.5370573183987584,12.212748062711828,3.9798225300666608,206.8666497173498,True,0,2,4.0,True,2001,193,11.412024773681022,30.351559209583158,38.68862200771117,13.734130501406282
2002-04-13,4.011279296467552,2002,4,2.3328052629940244,0.0956143400924028,0.0096911442147182,0.0550662527908488,0.3849517056847615,0.677586669061193,0.9372391690895362,1.5767441353916916,16.128413019086977,4.065745725944345,296.6901549245521,True,0,2,4.0,True,2001,194,7.402664343815471,28.462402550740414,34.67826418560624,11.412024773681022
2002-04-14,0.2570872995812135,2002,4,4.011279296467552,0.1054420279572411,0.0028660218363958,0.4346684030397432,0.4964740821684945,0.2465905833192609,0.9308969868231601,1.5768690962995717,16.280058290710947,4.16832173206519,290.56625992842953,False,1,2,4.0,True,2001,195,7.1494102506010835,30.463684528688866,34.463128341982404,7.402664343815471
2002-04-15,0.8964281252693757,2002,4,0.2570872995812135,0.7549968225161637,0.5944617791988194,1.5634790652577415,0.097287343208243,0.9242211091303992,0.9070737389664327,1.5765382274440836,16.421489593464162,4.328856775382535,279.3493396882603,False,2,2,4.0,True,2001,196,6.2741842323676105,30.24550431875946,36.36794163078344,7.1494102506010835
2002-04-16,0.1392654154680413,2002,4,0.8964281252693757,4.626749248313752,1.87953358246679,0.3620751790100393,0.9474644952217784,1.4124167313587337,0.8991162474113615,1.5613816641596703,11.934005760618449,7.076072441229497,68.652961932437,False,3,2,4.0,True,2001,197,6.323926560295598,30.181800890773328,37.71107048095922,6.2741842323676105
2002-04-17,0.000239949454311,2002,4,0.1392654154680413,3.1583939209209166,0.2121701597149572,0.0485011150733059,2.686680677118921,2.800304536028007,0.8973926343535402,1.528047561938555,8.775851789151844,10.022296202435456,-12.436714981350496,False,4,2,4.0,True,2001,198,6.353703091276766,30.276049134470046,37.78745074029928,6.323926560295598
2002-04-18,0.1552290193870347,2002,4,0.000239949454311,1.1387464399173253,0.9505449508508746,0.391733707237699,0.7279042722389611,0.8752179574094643,0.8889460383588735,1.5194762650573357,7.792334368621554,10.210497691501908,-23.68310924640791,False,5,2,4.0,True,2001,199,6.329936854099682,30.17442127313975,38.28269269564394,6.353703091276766
2002-04-19,0.0539368865962594,2002,4,0.1552290193870347,2.3328052629940244,0.3305548917841038,0.1690001728482723,0.7960244460918166,1.197007952242011,0.8848366352784446,1.5058682761806006,5.513465992223789,12.212748062711828,-54.85482903673745,False,6,2,4.0,True,2001,200,6.2820449680470665,30.136688963606307,39.15667124921365,6.329936854099682
2002-04-20,0.0421905295093661,2002,4,0.0539368865962594,4.011279296467552,0.0956143400924028,0.2096445980719967,0.2058752932995172,6.879742822802973,0.8788561328297791,1.4244688441175812,1.5443772252656034,16.128413019086977,-90.42449357269108,False,7,2,4.0,True,2001,201,6.309948465542864,30.176637524741444,40.554662861435396,6.2820449680470665
2002-04-21,0.03429875010124,2002,4,0.0421905295093661,0.2570872995812135,0.1054420279572411,0.3427475172083232,0.2202505787843024,5.583496064870637,0.8678401054330976,1.3584069713227076,1.32158867578563,16.280058290710947,-91.88216250712259,False,8,2,4.0,True,2001,202,8.1531496005265,30.513477340549155,40.82985082753915,6.309948465542864
2002-04-22,0.4574511342996285,2002,4,0.03429875010124,0.8964281252693757,0.7549968225161637,0.352537846194701,1.761534571321769,2.930170267896168,0.8715870085797022,1.3289698387798916,0.8826116848158828,16.421489593464162,-94.625264171119,False,9,2,4.0,True,2001,203,11.831933622135967,30.238221167137315,40.85226222189616,8.1531496005265
2002-04-23,3.1889178976024577,2002,4,0.4574511342996285,0.1392654154680413,4.626749248313752,1.4037379689406004,1.750969771294434,3.798379152852653,0.9353434346033399,1.3217143476459607,3.9322641669502993,11.934005760618449,-67.04992233264583,True,0,2,4.0,True,2001,204,9.748119653639835,27.20436045455065,37.88799610499561,11.831933622135967
2002-04-24,0.6012043043440904,2002,4,3.1889178976024577,0.000239949454311,3.1583939209209166,0.5831094237836519,2.832685628111257,3.582875193030884,0.9359896803376414,1.2862182656377845,4.533228521840079,8.775851789151844,-48.34429032354704,False,1,2,4.0,True,2001,205,9.14916095312092,27.066155122755738,37.54127455184022,9.748119653639835
2002-04-25,0.0191862630774065,2002,4,0.6012043043440904,0.1552290193870347,1.1387464399173253,0.0095438582671599,4.968483011700549,2.1766042928148157,0.9363340519380072,1.2605347176647204,4.397185765530451,7.792334368621554,-43.57036598381618,False,2,2,4.0,True,2001,206,9.133689992570563,27.17812337076627,37.7377784615431,9.14916095312092
2002-04-26,0.1168485661798143,2002,4,0.0191862630774065,0.0539368865962594,2.3328052629940244,0.1680679903277422,2.043729215067874,0.7590205342835811,0.9345047867898669,1.2528898132825326,4.460097445114005,5.513465992223789,-19.105378514993262,False,3,2,4.0,True,2001,207,9.019014376076969,27.061750182405724,37.621521730987766,9.133689992570563
2002-04-27,0.002091251989334,2002,4,0.1168485661798143,0.0421905295093661,4.011279296467552,0.0096911442147182,3.374528670330367,0.0208530642177575,0.9342333620675317,1.2526664583750513,4.419998167593974,1.5443772252656034,186.19938803059068,False,4,2,4.0,True,2001,208,9.15216245605668,27.131852819835537,37.61943047899843,9.019014376076969
2002-04-28,0.0410873496595368,2002,4,0.002091251989334,0.03429875010124,0.2570872995812135,0.0028660218363958,3.441492899388862,0.0168356226650792,0.9355984094897869,1.2529551694106995,4.4267867671522705,1.32158867578563,234.95949596577225,False,5,2,4.0,True,2001,209,10.717812764178927,27.099110425316773,37.790167806767364,9.15216245605668
2002-04-29,0.271319482354403,2002,4,0.0410873496595368,0.4574511342996285,0.8964281252693757,0.5944617791988194,2.95754476892661,0.5678940615816015,0.9240576131739149,1.249424519657995,4.240655115207044,0.8826116848158828,380.4666863312223,False,6,2,4.0,True,2001,210,13.062591021799063,26.835813009429963,37.52076587696492,10.717812764178927
2002-04-30,0.1300270106355704,2002,4,0.271319482354403,3.1889178976024577,0.1392654154680413,1.87953358246679,3.3202588191140934,0.4553956783543191,0.8615752356085141,1.2455510831375334,1.1817642282401573,3.9322641669502993,-69.94697766816911,False,7,2,4.0,True,2001,211,14.922124753015868,26.77007135830469,37.70476444389963,13.062591021799063
2002-11-01,5.338092264865627,2002,11,0.6788747793269841,0.0389364819137047,0.1987119284539495,0.2549724289117303,0.2233984015169455,0.0004806395069775,1.106842943801006,0.8196767871299807,18.15582197357883,4.634792569705955,291.7289004959868,True,0,4,11.0,True,2002,31,21.28880064935185,86.1013392546007,129.21518701860197,25.870353215816536
2002-11-02,1.4679156497201995,2002,11,5.338092264865627,0.9589175419221112,0.0007345421334083,0.5946823254081548,0.0146554382229476,0.0,1.1380298482407218,0.8371519734361735,18.664820081376917,5.592975569494658,233.71896317908178,False,1,4,11.0,True,2002,32,23.32084778891013,86.07955019904962,127.97849844985684,21.28880064935185
2002-11-03,0.9052541885309352,2002,11,1.4679156497201995,2.531637198298057,0.0605212628436321,3.273884261434941,1.812547422399794,0.0078332460368589,1.0534359170655787,0.8478355560849125,17.038437071609795,8.064091504949083,111.28774470320668,False,2,4,11.0,True,2002,33,26.278794879550198,85.70422843612472,128.0641880915703,23.32084778891013
